LatMin,LonMin,LatMax,LonMax,Class
36.5972,36.5972,36.596695,126.31138,INFRA_RGB000102
36.59939,36.59939,36.598816,126.32073,INFRA_RGB000102
36.601864,36.601864,36.60065,126.354645,INFRA_RGB000102
36.59653,36.59653,36.595924,126.355965,INFRA_RGB000102
36.595787,36.595787,36.59523,126.320015,INFRA_RGB000102
36.664074,36.664074,36.663486,126.31285,INFRA_RGB000102
36.664036,36.664036,36.663525,126.31712,INFRA_RGB000102
36.594334,36.594334,36.59381,126.32361,INFRA_RGB000102
36.593746,36.593746,36.59296,126.36326,INFRA_RGB000102
36.60443,36.60443,36.603832,126.356125,INFRA_RGB000102
36.593006,36.593006,36.592262,126.359116,INFRA_RGB000102
36.59525,36.59525,36.594334,126.359886,INFRA_RGB000102
36.689926,36.689926,36.68938,126.31355,INFRA_RGB000102
36.597256,36.597256,36.596638,126.34017,INFRA_RGB000102
36.59507,36.59507,36.59451,126.30855,INFRA_RGB000102
36.608776,36.608776,36.608112,126.33083,INFRA_RGB000102
36.626717,36.626717,36.626102,126.36745,INFRA_RGB000102
36.662643,36.662643,36.66204,126.34017,INFRA_RGB000102
36.5953,36.5953,36.59428,126.33534,INFRA_RGB000102
36.600132,36.600132,36.59951,126.34884,INFRA_RGB000102
36.661175,36.661175,36.660637,126.33661,INFRA_RGB000102
36.626728,36.626728,36.626095,126.368195,INFRA_RGB000102
36.59508,36.59508,36.5945,126.34876,INFRA_RGB000102
36.594513,36.594513,36.593628,126.359886,INFRA_RGB000102
36.63822,36.63822,36.637596,126.36747,INFRA_RGB000102
36.661194,36.661194,36.660618,126.33585,INFRA_RGB000102
36.7068,36.7068,36.706284,126.33812,INFRA_RGB000102
36.632416,36.632416,36.6319,126.369606,INFRA_RGB000102
36.664818,36.664818,36.66418,126.310715,INFRA_RGB000102
36.592243,36.592243,36.59159,126.34022,INFRA_RGB000102
36.593178,36.593178,36.59209,126.32885,INFRA_RGB000102
36.60082,36.60082,36.600258,126.330124,INFRA_RGB000102
36.66128,36.66128,36.66053,126.34167,INFRA_RGB000102
36.595287,36.595287,36.59429,126.33601,INFRA_RGB000102
36.601105,36.601105,36.59997,126.34622,INFRA_RGB000102
36.601685,36.601685,36.600834,126.354576,INFRA_RGB000102
36.624584,36.624584,36.623928,126.38984,INFRA_RGB000102
36.635468,36.635468,36.6346,126.42362,INFRA_RGB000102
36.596542,36.596542,36.595913,126.35597,INFRA_RGB000102
36.60225,36.60225,36.601704,126.35238,INFRA_RGB000102
36.635445,36.635445,36.634624,126.424324,INFRA_RGB000102
36.593754,36.593754,36.592953,126.363266,INFRA_RGB000102
36.623913,36.623913,36.62316,126.38831,INFRA_RGB000102
36.604443,36.604443,36.603825,126.35614,INFRA_RGB000102
36.62676,36.62676,36.62606,126.3682,INFRA_RGB000102
36.595253,36.595253,36.594326,126.3599,INFRA_RGB000102
36.70717,36.70717,36.706635,126.33816,INFRA_RGB000102
36.66264,36.66264,36.662045,126.34021,INFRA_RGB000102
36.625343,36.625343,36.624603,126.38981,INFRA_RGB000102
36.593002,36.593002,36.592266,126.359116,INFRA_RGB000102
36.706776,36.706776,36.706303,126.33816,INFRA_RGB000102
36.620472,36.620472,36.619415,126.38854,INFRA_RGB000102
36.632458,36.632458,36.63186,126.36961,INFRA_RGB000102
36.595066,36.595066,36.594513,126.33727,INFRA_RGB000102
36.63828,36.63828,36.63754,126.3675,INFRA_RGB000102
36.600124,36.600124,36.599518,126.34885,INFRA_RGB000102
36.628296,36.628296,36.6274,126.42152,INFRA_RGB000102
36.592903,36.592903,36.592365,126.34021,INFRA_RGB000102
36.597225,36.597225,36.59667,126.34017,INFRA_RGB000102
36.592182,36.592182,36.59165,126.340225,INFRA_RGB000102
36.661236,36.661236,36.660576,126.33654,INFRA_RGB000102
36.59454,36.59454,36.593605,126.35994,INFRA_RGB000102
36.5951,36.5951,36.594482,126.348785,INFRA_RGB000102
36.66129,36.66129,36.660522,126.341675,INFRA_RGB000102
36.601105,36.601105,36.59997,126.34623,INFRA_RGB000102
36.644684,36.644684,36.64407,126.41852,INFRA_RGB000102
36.636795,36.636795,36.63615,126.42646,INFRA_RGB000102
36.630383,36.630383,36.629623,126.42501,INFRA_RGB000102
36.623142,36.623142,36.622494,126.41641,INFRA_RGB000102
36.638985,36.638985,36.63827,126.431564,INFRA_RGB000102
36.638294,36.638294,36.637524,126.42865,INFRA_RGB000102
36.623127,36.623127,36.62251,126.417114,INFRA_RGB000102
36.635456,36.635456,36.634613,126.42363,INFRA_RGB000102
36.61809,36.61809,36.617485,126.41557,INFRA_RGB000102
36.63544,36.63544,36.63463,126.42432,INFRA_RGB000102
36.628284,36.628284,36.62741,126.42152,INFRA_RGB000102
36.532352,36.532352,36.530746,125.39542,INFRA_RGB000102
36.541492,36.541492,36.540287,125.37057,INFRA_RGB000102
36.51407,36.51407,36.513096,125.38247,INFRA_RGB000102
36.53728,36.53728,36.535877,125.37607,INFRA_RGB000102
36.571815,36.571815,36.570335,125.43544,INFRA_RGB000102
36.532227,36.532227,36.530872,125.39541,INFRA_RGB000102
36.54223,36.54223,36.53955,125.48115,INFRA_RGB000102
36.57796,36.57796,36.575687,125.42836,INFRA_RGB000102
36.56244,36.56244,36.561024,125.51841,INFRA_RGB000102
36.542244,36.542244,36.539536,125.481155,INFRA_RGB000102
36.62727,36.62727,36.622677,125.56098,INFRA_RGB000102
36.548935,36.548935,36.54578,125.63013,INFRA_RGB000102
36.627285,36.627285,36.62266,125.56094,INFRA_RGB000102
36.627,36.627,36.625824,125.70649,INFRA_RGB000102
36.54898,36.54898,36.54574,125.630165,INFRA_RGB000102
36.553635,36.553635,36.551144,125.79842,INFRA_RGB000102
36.5525,36.5525,36.5494,125.88656,INFRA_RGB000102
36.54503,36.54503,36.54394,125.83047,INFRA_RGB000102
36.581886,36.581886,36.578945,125.89445,INFRA_RGB000102
36.56548,36.56548,36.563732,125.91086,INFRA_RGB000102
36.552315,36.552315,36.54959,125.88657,INFRA_RGB000102
36.619812,36.619812,36.618637,125.91454,INFRA_RGB000102
36.58263,36.58263,36.57964,125.89446,INFRA_RGB000102
36.56478,36.56478,36.562992,125.91529,INFRA_RGB000102
36.60839,36.60839,36.607063,125.89846,INFRA_RGB000102
36.54058,36.54058,36.539764,126.03772,INFRA_RGB000102
36.58023,36.58023,36.579166,126.01258,INFRA_RGB000102
36.531223,36.531223,36.530437,125.99096,INFRA_RGB000102
36.534912,36.534912,36.533936,125.98818,INFRA_RGB000102
36.535007,36.535007,36.53384,126.009834,INFRA_RGB000102
36.522045,36.522045,36.52093,125.98601,INFRA_RGB000102
36.53502,36.53502,36.53383,125.98247,INFRA_RGB000102
36.51841,36.51841,36.51738,125.99392,INFRA_RGB000102
36.52481,36.52481,36.523914,125.979515,INFRA_RGB000102
36.522022,36.522022,36.520954,125.991196,INFRA_RGB000102
36.55006,36.55006,36.54897,125.99759,INFRA_RGB000102
36.535004,36.535004,36.53384,125.98319,INFRA_RGB000102
36.517685,36.517685,36.516666,125.99394,INFRA_RGB000102
36.55006,36.55006,36.54897,125.998314,INFRA_RGB000102
36.568092,36.568092,36.56687,126.01636,INFRA_RGB000102
36.561035,36.561035,36.559555,126.00288,INFRA_RGB000102
36.534164,36.534164,36.533245,126.02622,INFRA_RGB000102
36.5406,36.5406,36.539745,126.03773,INFRA_RGB000102
36.533546,36.533546,36.532425,126.13408,INFRA_RGB000102
36.549812,36.549812,36.549217,126.15259,INFRA_RGB000102
36.5413,36.5413,36.54048,126.19944,INFRA_RGB000102
36.55922,36.55922,36.558495,126.20728,INFRA_RGB000102
36.550728,36.550728,36.54974,126.19951,INFRA_RGB000102
36.569237,36.569237,36.5686,126.13894,INFRA_RGB000102
36.55701,36.55701,36.55639,126.14762,INFRA_RGB000102
36.52411,36.52411,36.52318,126.20665,INFRA_RGB000102
36.531136,36.531136,36.530525,126.219475,INFRA_RGB000102
36.54196,36.54196,36.541256,126.20076,INFRA_RGB000102
36.544056,36.544056,36.543472,126.20285,INFRA_RGB000102
36.554806,36.554806,36.554287,126.20646,INFRA_RGB000102
36.51602,36.51602,36.515453,126.19212,INFRA_RGB000102
36.522484,36.522484,36.52193,126.192116,INFRA_RGB000102
36.544018,36.544018,36.543514,126.199295,INFRA_RGB000102
36.561256,36.561256,36.56077,126.19853,INFRA_RGB000102
36.5413,36.5413,36.54048,126.200096,INFRA_RGB000102
36.546906,36.546906,36.546375,126.190674,INFRA_RGB000102
36.55265,36.55265,36.552128,126.2036,INFRA_RGB000102
36.544735,36.544735,36.544235,126.17987,INFRA_RGB000102
36.549797,36.549797,36.549232,126.19215,INFRA_RGB000102
36.53836,36.53836,36.537674,126.19647,INFRA_RGB000102
36.552723,36.552723,36.55206,126.26184,INFRA_RGB000102
36.52407,36.52407,36.523216,126.20662,INFRA_RGB000102
36.54913,36.54913,36.548466,126.19218,INFRA_RGB000102
36.541267,36.541267,36.540512,126.199394,INFRA_RGB000102
36.55917,36.55917,36.558544,126.20723,INFRA_RGB000102
36.554882,36.554882,36.554207,126.25977,INFRA_RGB000102
36.550686,36.550686,36.549778,126.199486,INFRA_RGB000102
36.56348,36.56348,36.56286,126.21301,INFRA_RGB000102
36.548412,36.548412,36.54774,126.17849,INFRA_RGB000102
36.583817,36.583817,36.582767,126.35402,INFRA_RGB000102
36.601036,36.601036,36.600044,126.34623,INFRA_RGB000102
36.53474,36.53474,36.534103,126.364624,INFRA_RGB000102
36.53548,36.53548,36.5348,126.36462,INFRA_RGB000102
36.56066,36.56066,36.559925,126.34525,INFRA_RGB000102
36.53618,36.53618,36.53554,126.34591,INFRA_RGB000102
36.55927,36.55927,36.55845,126.36679,INFRA_RGB000102
36.62741,36.62741,36.626846,126.36817,INFRA_RGB000102
36.551323,36.551323,36.550583,126.34601,INFRA_RGB000102
36.55486,36.55486,36.554234,126.36676,INFRA_RGB000102
36.570763,36.570763,36.569946,126.33749,INFRA_RGB000102
36.539753,36.539753,36.539154,126.33441,INFRA_RGB000102
36.55279,36.55279,36.55199,126.34171,INFRA_RGB000102
36.595173,36.595173,36.59441,126.35983,INFRA_RGB000102
36.53544,36.53544,36.534843,126.34592,INFRA_RGB000102
36.571507,36.571507,36.570644,126.33749,INFRA_RGB000102
36.552807,36.552807,36.55197,126.340996,INFRA_RGB000102
36.6267,36.6267,36.62612,126.36818,INFRA_RGB000102
36.594486,36.594486,36.593655,126.35984,INFRA_RGB000102
36.582294,36.582294,36.581417,126.33171,INFRA_RGB000102
36.582287,36.582287,36.58142,126.33099,INFRA_RGB000102
36.54224,36.54224,36.540977,126.368774,INFRA_RGB000102
36.62744,36.62744,36.626816,126.368195,INFRA_RGB000102
36.570686,36.570686,36.570026,126.35962,INFRA_RGB000102
36.618073,36.618073,36.617504,126.41562,INFRA_RGB000102
36.571457,36.571457,36.570694,126.35966,INFRA_RGB000102
36.628098,36.628098,36.627598,126.39206,INFRA_RGB000102
36.58378,36.58378,36.582806,126.356155,INFRA_RGB000102
36.621117,36.621117,36.620205,126.410034,INFRA_RGB000102
36.535477,36.535477,36.53481,126.3646,INFRA_RGB000102
36.597187,36.597187,36.596703,126.34014,INFRA_RGB000102
36.57288,36.57288,36.572144,126.35679,INFRA_RGB000102
36.623905,36.623905,36.623165,126.4121,INFRA_RGB000102
36.623146,36.623146,36.62249,126.417114,INFRA_RGB000102
36.621788,36.621788,36.620975,126.41067,INFRA_RGB000102
36.62744,36.62744,36.626816,126.410675,INFRA_RGB000102
36.57869,36.57869,36.57783,126.33658,INFRA_RGB000102
36.62251,36.62251,36.62169,126.410645,INFRA_RGB000102
36.62392,36.62392,36.623154,126.38833,INFRA_RGB000102
36.571438,36.571438,36.570713,126.33749,INFRA_RGB000102
36.62672,36.62672,36.626102,126.368195,INFRA_RGB000102
36.62535,36.62535,36.624596,126.38982,INFRA_RGB000102
36.62465,36.62465,36.62386,126.38983,INFRA_RGB000102
36.559242,36.559242,36.55847,126.36678,INFRA_RGB000102
36.53901,36.53901,36.53846,126.34229,INFRA_RGB000102
36.551353,36.551353,36.550552,126.34602,INFRA_RGB000102
36.623222,36.623222,36.622414,126.41215,INFRA_RGB000102
36.595192,36.595192,36.594387,126.35984,INFRA_RGB000102
36.560665,36.560665,36.55992,126.34525,INFRA_RGB000102
36.552757,36.552757,36.552025,126.34101,INFRA_RGB000102
36.583813,36.583813,36.58277,126.35407,INFRA_RGB000102
36.62812,36.62812,36.627575,126.4216,INFRA_RGB000102
36.535454,36.535454,36.534832,126.345924,INFRA_RGB000102
36.552803,36.552803,36.551975,126.34172,INFRA_RGB000102
36.59452,36.59452,36.593624,126.35985,INFRA_RGB000102
36.601074,36.601074,36.600006,126.34623,INFRA_RGB000102
36.542248,36.542248,36.54097,126.368774,INFRA_RGB000102
36.62239,36.62239,36.621803,126.41849,INFRA_RGB000102
36.62314,36.62314,36.622498,126.41642,INFRA_RGB000102
36.618065,36.618065,36.617508,126.41558,INFRA_RGB000102
36.62312,36.62312,36.622517,126.4171,INFRA_RGB000102
36.62811,36.62811,36.627586,126.42155,INFRA_RGB000102
36.545094,36.545094,36.543873,125.35363,INFRA_RGB000102
36.532326,36.532326,36.530773,125.39548,INFRA_RGB000102
36.541565,36.541565,36.54022,125.37059,INFRA_RGB000102
36.537327,36.537327,36.53583,125.376076,INFRA_RGB000102
36.500595,36.500595,36.497826,125.42915,INFRA_RGB000102
36.542168,36.542168,36.539616,125.481094,INFRA_RGB000102
36.48551,36.48551,36.482727,125.52314,INFRA_RGB000102
36.542164,36.542164,36.539616,125.48111,INFRA_RGB000102
36.5071,36.5071,36.504257,125.58635,INFRA_RGB000102
36.548786,36.548786,36.545933,125.63005,INFRA_RGB000102
36.54887,36.54887,36.54585,125.63007,INFRA_RGB000102
36.512062,36.512062,36.510788,125.77804,INFRA_RGB000102
36.46879,36.46879,36.46639,125.80891,INFRA_RGB000102
36.502304,36.502304,36.500427,125.89666,INFRA_RGB000102
36.4788,36.4788,36.477936,125.88105,INFRA_RGB000102
36.491814,36.491814,36.49079,125.87825,INFRA_RGB000102
36.49251,36.49251,36.49153,125.878624,INFRA_RGB000102
36.498898,36.498898,36.498085,125.88318,INFRA_RGB000102
36.54501,36.54501,36.54396,125.83045,INFRA_RGB000102
36.48687,36.48687,36.485676,125.88086,INFRA_RGB000102
36.478947,36.478947,36.477787,125.848404,INFRA_RGB000102
36.468807,36.468807,36.46637,125.808914,INFRA_RGB000102
36.487106,36.487106,36.485443,125.88502,INFRA_RGB000102
36.51287,36.51287,36.51142,125.85249,INFRA_RGB000102
36.499958,36.499958,36.49846,125.85549,INFRA_RGB000102
36.492516,36.492516,36.49153,125.87863,INFRA_RGB000102
36.486904,36.486904,36.48564,125.88084,INFRA_RGB000102
36.49889,36.49889,36.498093,125.88317,INFRA_RGB000102
36.46814,36.46814,36.467037,125.97451,INFRA_RGB000102
36.48102,36.48102,36.480026,125.864944,INFRA_RGB000102
36.487114,36.487114,36.48543,125.88501,INFRA_RGB000102
36.436584,36.436584,36.435352,125.909615,INFRA_RGB000102
36.446075,36.446075,36.444546,125.952675,INFRA_RGB000102
36.45725,36.45725,36.45637,125.94214,INFRA_RGB000102
36.522045,36.522045,36.52093,125.986,INFRA_RGB000102
36.524887,36.524887,36.523838,125.979546,INFRA_RGB000102
36.53124,36.53124,36.53042,125.99095,INFRA_RGB000102
36.534992,36.534992,36.533855,125.982445,INFRA_RGB000102
36.54059,36.54059,36.539757,126.037735,INFRA_RGB000102
36.453674,36.453674,36.452755,125.94428,INFRA_RGB000102
36.517693,36.517693,36.51666,125.99392,INFRA_RGB000102
36.52554,36.52554,36.52462,125.97954,INFRA_RGB000102
36.522022,36.522022,36.520954,125.99119,INFRA_RGB000102
36.51841,36.51841,36.51738,125.99395,INFRA_RGB000102
36.53502,36.53502,36.533825,125.98318,INFRA_RGB000102
36.446056,36.446056,36.444565,125.95267,INFRA_RGB000102
36.534138,36.534138,36.53327,126.02622,INFRA_RGB000102
36.546436,36.546436,36.545406,126.02338,INFRA_RGB000102
36.540627,36.540627,36.53972,126.03775,INFRA_RGB000102
36.533585,36.533585,36.532387,126.13407,INFRA_RGB000102
36.533577,36.533577,36.532394,126.13407,INFRA_RGB000102
36.51264,36.51264,36.510212,126.15773,INFRA_RGB000102
36.457176,36.457176,36.456444,126.367516,INFRA_RGB000102
36.451374,36.451374,36.450745,126.34663,INFRA_RGB000102
36.44494,36.44494,36.444244,126.33591,INFRA_RGB000102
36.460777,36.460777,36.46003,126.37107,INFRA_RGB000102
36.539,36.539,36.538467,126.34229,INFRA_RGB000102
36.45285,36.45285,36.452145,126.355995,INFRA_RGB000102
36.43987,36.43987,36.439255,126.36745,INFRA_RGB000102
36.44919,36.44919,36.448616,126.36533,INFRA_RGB000102
36.535465,36.535465,36.534817,126.36463,INFRA_RGB000102
36.4859,36.4859,36.485207,126.35458,INFRA_RGB000102
36.444942,36.444942,36.44424,126.33664,INFRA_RGB000102
36.546307,36.546307,36.54554,126.37048,INFRA_RGB000102
36.45212,36.45212,36.451435,126.34459,INFRA_RGB000102
36.535446,36.535446,36.53484,126.34593,INFRA_RGB000102
36.539753,36.539753,36.539158,126.33442,INFRA_RGB000102
36.549023,36.549023,36.548573,126.34165,INFRA_RGB000102
36.455082,36.455082,36.454224,126.36617,INFRA_RGB000102
36.442196,36.442196,36.44124,126.34488,INFRA_RGB000102
36.46436,36.46436,36.46363,126.36681,INFRA_RGB000102
36.454327,36.454327,36.45354,126.366196,INFRA_RGB000102
36.54229,36.54229,36.54093,126.368805,INFRA_RGB000102
36.452835,36.452835,36.45216,126.35598,INFRA_RGB000102
36.45137,36.45137,36.45075,126.34666,INFRA_RGB000102
36.458607,36.458607,36.457886,126.37112,INFRA_RGB000102
36.439877,36.439877,36.439247,126.367455,INFRA_RGB000102
36.49229,36.49229,36.491753,126.34804,INFRA_RGB000102
36.458645,36.458645,36.457848,126.37043,INFRA_RGB000102
36.434944,36.434944,36.434116,126.393265,INFRA_RGB000102
36.444984,36.444984,36.4442,126.33656,INFRA_RGB000102
36.460773,36.460773,36.460033,126.371155,INFRA_RGB000102
36.546276,36.546276,36.545567,126.37039,INFRA_RGB000102
36.4859,36.4859,36.48521,126.35458,INFRA_RGB000102
36.535484,36.535484,36.5348,126.36464,INFRA_RGB000102
36.539013,36.539013,36.538456,126.3423,INFRA_RGB000102
36.452145,36.452145,36.451412,126.34386,INFRA_RGB000102
36.535465,36.535465,36.534817,126.34595,INFRA_RGB000102
36.452145,36.452145,36.451412,126.34459,INFRA_RGB000102
36.549023,36.549023,36.548573,126.34165,INFRA_RGB000102
36.464382,36.464382,36.463608,126.36684,INFRA_RGB000102
36.454323,36.454323,36.453545,126.366196,INFRA_RGB000102
36.442207,36.442207,36.441227,126.34488,INFRA_RGB000102
36.46022,36.46022,36.459145,126.37363,INFRA_RGB000102
36.542297,36.542297,36.540924,126.368805,INFRA_RGB000102
36.435562,36.435562,36.434937,126.41635,INFRA_RGB000102
36.40718,36.40718,36.405827,125.7331,INFRA_RGB000102
36.413834,36.413834,36.41211,125.763626,INFRA_RGB000102
36.40708,36.40708,36.405926,125.74738,INFRA_RGB000102
36.41069,36.41069,36.4095,125.74205,INFRA_RGB000102
36.407196,36.407196,36.40581,125.733116,INFRA_RGB000102
36.4122,36.4122,36.410866,125.76363,INFRA_RGB000102
36.41346,36.41346,36.41248,125.76968,INFRA_RGB000102
36.46883,36.46883,36.466347,125.80894,INFRA_RGB000102
36.417454,36.417454,36.415672,125.7709,INFRA_RGB000102
36.405693,36.405693,36.404438,125.876335,INFRA_RGB000102
36.43295,36.43295,36.4318,125.87682,INFRA_RGB000102
36.41125,36.41125,36.41038,125.88714,INFRA_RGB000102
36.47003,36.47003,36.46946,125.88224,INFRA_RGB000102
36.40705,36.40705,36.405956,125.869995,INFRA_RGB000102
36.395565,36.395565,36.394447,125.89622,INFRA_RGB000102
36.406998,36.406998,36.40601,125.8808,INFRA_RGB000102
36.469494,36.469494,36.468555,125.849945,INFRA_RGB000102
36.468838,36.468838,36.46634,125.808945,INFRA_RGB000102
36.3561,36.3561,36.35486,125.889175,INFRA_RGB000102
36.423687,36.423687,36.42238,125.88817,INFRA_RGB000102
36.41729,36.41729,36.41584,125.87603,INFRA_RGB000102
36.386868,36.386868,36.384457,125.9054,INFRA_RGB000102
36.407063,36.407063,36.405945,125.86999,INFRA_RGB000102
36.395573,36.395573,36.394436,125.89625,INFRA_RGB000102
36.415024,36.415024,36.412354,125.910835,INFRA_RGB000102
36.470043,36.470043,36.469444,125.88225,INFRA_RGB000102
36.42366,36.42366,36.422405,125.88812,INFRA_RGB000102
36.436573,36.436573,36.435364,125.909546,INFRA_RGB000102
36.38841,36.38841,36.387226,125.92206,INFRA_RGB000102
36.38343,36.38343,36.382145,125.91959,INFRA_RGB000102
36.46813,36.46813,36.46705,125.97451,INFRA_RGB000102
36.3561,36.3561,36.35486,125.88915,INFRA_RGB000102
36.446075,36.446075,36.444546,125.95267,INFRA_RGB000102
36.41727,36.41727,36.41586,125.87599,INFRA_RGB000102
36.375553,36.375553,36.374214,125.94295,INFRA_RGB000102
36.453663,36.453663,36.452766,125.94431,INFRA_RGB000102
36.468132,36.468132,36.46705,125.97452,INFRA_RGB000102
36.44606,36.44606,36.44456,125.95266,INFRA_RGB000102
36.45353,36.45353,36.452904,126.236,INFRA_RGB000102
36.453533,36.453533,36.452896,126.23672,INFRA_RGB000102
36.449203,36.449203,36.448605,126.36533,INFRA_RGB000102
36.452854,36.452854,36.45214,126.35599,INFRA_RGB000102
36.452152,36.452152,36.451405,126.34459,INFRA_RGB000102
36.439865,36.439865,36.43926,126.36746,INFRA_RGB000102
36.44222,36.44222,36.441216,126.34492,INFRA_RGB000102
36.45432,36.45432,36.453552,126.36618,INFRA_RGB000102
36.46436,36.46436,36.46363,126.36683,INFRA_RGB000102
36.455055,36.455055,36.45425,126.3662,INFRA_RGB000102
36.44227,36.44227,36.441166,126.34489,INFRA_RGB000102
36.445034,36.445034,36.444153,126.336555,INFRA_RGB000102
36.455055,36.455055,36.45425,126.3662,INFRA_RGB000102
36.452164,36.452164,36.451393,126.343895,INFRA_RGB000102
36.45217,36.45217,36.451385,126.344604,INFRA_RGB000102
36.464386,36.464386,36.463604,126.36685,INFRA_RGB000102
36.43363,36.43363,36.432556,126.38661,INFRA_RGB000102
36.41034,36.41034,36.409855,126.44504,INFRA_RGB000102
36.435535,36.435535,36.434963,126.41631,INFRA_RGB000102
36.294334,36.294334,36.293015,125.87115,INFRA_RGB000102
36.300896,36.300896,36.299393,125.85305,INFRA_RGB000102
36.339497,36.339497,36.338406,125.860275,INFRA_RGB000102
36.383514,36.383514,36.38206,125.87079,INFRA_RGB000102
36.302902,36.302902,36.301693,125.84998,INFRA_RGB000102
36.301525,36.301525,36.300198,125.85289,INFRA_RGB000102
36.29227,36.29227,36.290764,125.8752,INFRA_RGB000102
36.355766,36.355766,36.353756,125.88921,INFRA_RGB000102
36.28354,36.28354,36.280815,125.89724,INFRA_RGB000102
36.375557,36.375557,36.374207,125.94297,INFRA_RGB000102
36.294273,36.294273,36.293076,125.8711,INFRA_RGB000102
36.38417,36.38417,36.382843,125.93829,INFRA_RGB000102
36.383495,36.383495,36.38208,125.87077,INFRA_RGB000102
36.292324,36.292324,36.29071,125.87557,INFRA_RGB000102
36.34596,36.34596,36.343437,125.926735,INFRA_RGB000102
36.386883,36.386883,36.38444,125.90544,INFRA_RGB000102
36.35581,36.35581,36.35371,125.88921,INFRA_RGB000102
36.388424,36.388424,36.387215,125.92211,INFRA_RGB000102
36.383423,36.383423,36.382153,125.91962,INFRA_RGB000102
36.357964,36.357964,36.357307,126.17137,INFRA_RGB000102
36.357224,36.357224,36.356606,126.17132,INFRA_RGB000102
36.35217,36.35217,36.3516,126.1849,INFRA_RGB000102
36.33927,36.33927,36.338627,126.17487,INFRA_RGB000102
36.324203,36.324203,36.323513,126.16771,INFRA_RGB000102
36.36305,36.36305,36.36228,126.203,INFRA_RGB000102
36.361607,36.361607,36.36085,126.19309,INFRA_RGB000102
36.334305,36.334305,36.333534,126.16561,INFRA_RGB000102
36.359467,36.359467,36.35868,126.188774,INFRA_RGB000102
36.36374,36.36374,36.36303,126.20297,INFRA_RGB000102
36.361645,36.361645,36.36081,126.19307,INFRA_RGB000102
36.388763,36.388763,36.38831,126.220825,INFRA_RGB000102
36.360954,36.360954,36.360065,126.19306,INFRA_RGB000102
36.3457,36.3457,36.345135,126.28124,INFRA_RGB000102
36.29907,36.29907,36.298344,126.279144,INFRA_RGB000102
36.356506,36.356506,36.35589,126.18415,INFRA_RGB000102
36.35647,36.35647,36.355927,126.18488,INFRA_RGB000102
36.35215,36.35215,36.351624,126.1849,INFRA_RGB000102
36.359486,36.359486,36.358658,126.188774,INFRA_RGB000102
36.342056,36.342056,36.341595,126.30278,INFRA_RGB000102
36.29683,36.29683,36.296272,126.2849,INFRA_RGB000102
36.296158,36.296158,36.295506,126.285576,INFRA_RGB000102
36.344215,36.344215,36.343746,126.294914,INFRA_RGB000102
36.2954,36.2954,36.294823,126.285515,INFRA_RGB000102
36.344944,36.344944,36.344456,126.2776,INFRA_RGB000102
36.29681,36.29681,36.296288,126.2841,INFRA_RGB000102
36.342068,36.342068,36.341583,126.30208,INFRA_RGB000102
36.31478,36.31478,36.314247,126.262505,INFRA_RGB000102
36.344215,36.344215,36.343746,126.29568,INFRA_RGB000102
36.30471,36.30471,36.3042,126.271866,INFRA_RGB000102
36.315495,36.315495,36.314976,126.26253,INFRA_RGB000102
36.35721,36.35721,36.356625,126.31499,INFRA_RGB000102
36.359337,36.359337,36.35881,126.31067,INFRA_RGB000102
36.345665,36.345665,36.34517,126.28054,INFRA_RGB000102
36.34567,36.34567,36.345165,126.28126,INFRA_RGB000102
36.309776,36.309776,36.309193,126.26688,INFRA_RGB000102
36.299065,36.299065,36.298344,126.27915,INFRA_RGB000102
36.3179,36.3179,36.31688,126.257675,INFRA_RGB000102
36.30113,36.30113,36.300594,127.23126,INFRA_RGB000102
36.234966,36.234966,36.233086,125.766624,INFRA_RGB000102
36.304153,36.304153,36.303318,125.86451,INFRA_RGB000102
36.301502,36.301502,36.30022,125.85283,INFRA_RGB000102
36.30293,36.30293,36.30167,125.85038,INFRA_RGB000102
36.292225,36.292225,36.290813,125.87519,INFRA_RGB000102
36.28346,36.28346,36.28089,125.89723,INFRA_RGB000102
36.294273,36.294273,36.293076,125.871086,INFRA_RGB000102
36.243916,36.243916,36.241386,125.95713,INFRA_RGB000102
36.292213,36.292213,36.290825,125.8752,INFRA_RGB000102
36.259953,36.259953,36.25697,125.995995,INFRA_RGB000102
36.24392,36.24392,36.241383,125.957184,INFRA_RGB000102
36.223648,36.223648,36.22141,126.00034,INFRA_RGB000102
36.222797,36.222797,36.22082,126.10514,INFRA_RGB000102
36.217854,36.217854,36.215702,126.11147,INFRA_RGB000102
36.21907,36.21907,36.21736,126.10845,INFRA_RGB000102
36.2179,36.2179,36.215656,126.11153,INFRA_RGB000102
36.22288,36.22288,36.220737,126.10508,INFRA_RGB000102
36.304714,36.304714,36.304195,126.271164,INFRA_RGB000102
36.296833,36.296833,36.296265,126.284904,INFRA_RGB000102
36.29611,36.29611,36.29555,126.28558,INFRA_RGB000102
36.295406,36.295406,36.294815,126.28552,INFRA_RGB000102
36.309025,36.309025,36.30851,126.233765,INFRA_RGB000102
36.29681,36.29681,36.296288,126.2841,INFRA_RGB000102
36.3047,36.3047,36.304207,126.27186,INFRA_RGB000102
36.30978,36.30978,36.30919,126.266884,INFRA_RGB000102
36.252357,36.252357,36.25163,126.20441,INFRA_RGB000102
36.299065,36.299065,36.298347,126.27987,INFRA_RGB000102
36.29906,36.29906,36.29835,126.27915,INFRA_RGB000102
